Month,Book_ID,Region,Units_Sold,Book_Title,Category,Format,Price,Revenue,Cost_Per_Unit,Cost,Profit,Profit_Margin,Age_Group,Gender,Job_Level
2025-10-01,5,Europe,46,Start With Why,Strategic Leadership,Paperback,23.12,1063.52,11.329071148706866,521.1372728405158,542.3827271594841,0.509988272114755,46-55,Female,Student
2025-10-01,5,Canada,40,Start With Why,Strategic Leadership,Paperback,23.12,924.8000000000001,10.808388585930595,432.3355434372238,492.46445656277626,0.5325091442071542,18-25,Male,Student
2025-10-01,5,Australia,45,Start With Why,Strategic Leadership,Paperback,23.12,1040.4,13.2740634180352,597.332853811584,443.06714618841613,0.4258623089085122,36-45,Female,Employee
2025-10-01,6,UK,40,Extreme Ownership,Organizational Leadership,Hardcover,20.8,832.0,8.667463645068878,346.6985458027551,485.3014541972449,0.5832950170639962,26-35,Other,Student
2025-10-01,6,USA,32,Extreme Ownership,Organizational Leadership,Hardcover,20.8,665.6,9.198283921041435,294.3450854733259,371.2549145266741,0.5577748114883926,18-25,Male,CEO
2025-10-01,6,Europe,36,Extreme Ownership,Organizational Leadership,Hardcover,20.8,748.8000000000001,11.450268284359817,412.20965823695343,336.59034176304664,0.4495063324827011,46-55,Male,Executive
2025-10-01,6,Canada,40,Extreme Ownership,Organizational Leadership,Hardcover,20.8,832.0,8.533382411761858,341.3352964704743,490.6647035295257,0.5897412302037568,36-45,Female,Student
2025-10-01,6,Australia,36,Extreme Ownership,Organizational Leadership,Hardcover,20.8,748.8000000000001,10.368947183771443,373.28209861577193,375.51790138422814,0.5014929238571423,36-45,Male,CEO
2025-10-01,7,UK,45,The Leadership Challenge,Personal Leadership,Paperback,17.28,777.6,8.439921911853112,379.79648603339007,397.80351396660996,0.511578593064056,46-55,Male,Employee
2025-10-01,7,USA,30,The Leadership Challenge,Personal Leadership,Paperback,17.28,518.4000000000001,8.067690474585115,242.03071423755344,276.3692857624467,0.5331197642022505,56+,Male,CEO
2025-10-01,7,Europe,35,The Leadership Challenge,Personal Leadership,Paperback,17.28,604.8000000000001,8.275641921742201,289.647467260977,315.15253273902306,0.5210855369362153,18-25,Female,CEO
2025-10-01,7,Canada,36,The Leadership Challenge,Personal Leadership,Paperback,17.28,622.08,8.743474668430885,314.7650880635118,307.3149119364882,0.4940118826139535,46-55,Female,Executive
2025-10-01,7,Australia,49,The Leadership Challenge,Personal Leadership,Paperback,17.28,846.72,7.469685590590253,366.0145939389224,480.7054060610776,0.5677265283223233,56+,Male,CEO
2025-10-01,8,UK,50,Drive,Personal Leadership,Audiobook,25.3,1265.0,13.01429914411498,650.714957205749,614.285042794251,0.48560082434328145,18-25,Female,Executive
2025-10-01,8,USA,57,Drive,Personal Leadership,Audiobook,25.3,1442.1000000000001,14.19548758625793,809.1427924167019,632.9572075832982,0.4389135341400029,18-25,Female,Executive
2025-10-01,8,Europe,44,Drive,Personal Leadership,Audiobook,25.3,1113.2,13.966414304738207,614.522229408481,498.677770591519,0.44796781404196817,18-25,Male,Executive
2025-10-01,8,Canada,38,Drive,Personal Leadership,Audiobook,25.3,961.4,10.898733517750495,414.1518736745188,547.2481263254812,0.5692200190612452,56+,Other,Student
2025-10-01,8,Australia,44,Drive,Personal Leadership,Audiobook,25.3,1113.2,10.875202316891858,478.50890194324177,634.6910980567583,0.5701501060517052,36-45,Male,Employee
2025-10-01,9,UK,33,The Effective Executive,Personal Leadership,Audiobook,13.49,445.17,6.119534444175777,201.94463665780063,243.2253633421994,0.5463651264510173,46-55,Female,Employee
2025-10-01,9,USA,44,The Effective Executive,Personal Leadership,Audiobook,13.49,593.5600000000001,6.370179611668119,280.28790291339726,313.2720970866028,0.5277850547317925,18-25,Other,CEO
2025-10-01,9,Europe,31,The Effective Executive,Personal Leadership,Audiobook,13.49,418.19,6.498013158640086,201.43840791784268,216.75159208215732,0.5183088837183034,18-25,Male,Employee
2025-10-01,9,Canada,43,The Effective Executive,Personal Leadership,Audiobook,13.49,580.07,7.2298230910163666,310.88239291370377,269.1876070862963,0.4640605566333309,56+,Other,Student
2025-10-01,9,Australia,40,The Effective Executive,Personal Leadership,Audiobook,13.49,539.6,5.548923805983424,221.95695223933697,317.6430477606631,0.588663913566833,36-45,Other,Manager
2025-10-01,10,UK,39,Principles of Leadership,Strategic Leadership,Paperback,17.3,674.7,7.03996755662219,274.55873470826543,400.1412652917346,0.5930654591547867,18-25,Female,Manager
2025-10-01,10,USA,37,Principles of Leadership,Strategic Leadership,Paperback,17.3,640.1,8.276010547785926,306.2123902680793,333.88760973192075,0.5216178874112182,46-55,Male,Manager
2025-10-01,10,Europe,38,Principles of Leadership,Strategic Leadership,Paperback,17.3,657.4,9.332186374797413,354.6230822423017,302.7769177576983,0.46056726157240385,18-25,Male,CEO
2025-10-01,10,Canada,48,Principles of Leadership,Strategic Leadership,Paperback,17.3,830.4000000000001,7.58928628662943,364.2857417582126,466.11425824178747,0.5613129314087035,18-25,Other,Executive
2025-10-01,10,Australia,43,Principles of Leadership,Strategic Leadership,Paperback,17.3,743.9,9.139605505146632,393.00303672130514,350.89696327869484,0.4716991037487496,36-45,Male,Student
2025-11-01,1,UK,49,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,750.19,6.919593758373198,339.0600941602867,411.12990583971333,0.5480343724119401,26-35,Female,Employee
2025-11-01,1,USA,43,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,658.33,8.837195665186988,379.99941360304047,278.3305863969596,0.4227827782372967,36-45,Female,Executive
2025-11-01,1,Europe,36,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,551.16,8.86660260934438,319.1976939363977,231.96230606360228,0.42086201114667665,46-55,Other,Manager
2025-11-01,1,Canada,43,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,658.33,7.034293419509423,302.4746170389052,355.85538296109485,0.5405425591437346,26-35,Male,CEO
2025-11-01,1,Australia,36,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,551.16,6.828240874635443,245.81667148687595,305.343328513124,0.5540012492073518,56+,Female,Student
2025-11-01,2,UK,38,Good to Great,Strategic Leadership,Audiobook,14.55,552.9,7.016894558712734,266.64199323108386,286.2580067689161,0.5177392055867537,26-35,Female,Student
2025-11-01,2,USA,34,Good to Great,Strategic Leadership,Audiobook,14.55,494.70000000000005,6.519946912874233,221.67819503772392,273.0218049622761,0.5518936829639702,18-25,Male,Employee
2025-11-01,2,Europe,36,Good to Great,Strategic Leadership,Audiobook,14.55,523.8000000000001,7.776636983978857,279.9589314232389,243.8410685767612,0.46552323134165935,36-45,Female,CEO
2025-11-01,2,Canada,27,Good to Great,Strategic Leadership,Audiobook,14.55,392.85,8.223848232035511,222.0439022649588,170.80609773504122,0.43478706309034293,36-45,Female,Student
2025-11-01,2,Australia,40,Good to Great,Strategic Leadership,Audiobook,14.55,582.0,7.778698100951642,311.1479240380657,270.8520759619343,0.4653815738177565,46-55,Female,Executive
2025-11-01,3,UK,47,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,685.73,8.241454605073601,387.34836643845927,298.38163356154075,0.4351299105501302,26-35,Female,Manager
2025-11-01,3,USA,38,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,554.42,6.99442312932141,265.7880789142136,288.63192108578636,0.5206015675585051,46-55,Female,Employee
2025-11-01,3,Europe,38,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,554.42,6.292132920528456,239.1010509800813,315.31894901991865,0.5687366058582278,36-45,Other,Student
2025-11-01,3,Canada,38,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,554.42,7.989340864506174,303.5949528512346,250.82504714876535,0.4524098105204815,56+,Female,Student
2025-11-01,3,Australia,42,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,612.78,6.887864606003054,289.29031345212826,323.4896865478717,0.5279050989716892,26-35,Male,CEO
2025-11-01,4,UK,39,Dare to Lead,Strategic Leadership,eBook,17.61,686.79,9.408215846457004,366.9204180118232,319.8695819881768,0.4657458349541735,18-25,Female,Executive
2025-11-01,4,USA,40,Dare to Lead,Strategic Leadership,eBook,17.61,704.4,7.997207963659778,319.88831854639113,384.51168145360884,0.5458712116036468,26-35,Female,Manager
2025-11-01,4,Europe,36,Dare to Lead,Strategic Leadership,eBook,17.61,633.96,7.3300907737891015,263.88326785640766,370.0767321435924,0.5837540730386654,36-45,Other,Manager
2025-11-01,4,Canada,45,Dare to Lead,Strategic Leadership,eBook,17.61,792.4499999999999,10.539873083707901,474.2942887668556,318.15571123314436,0.4014836409024473,36-45,Other,CEO
2025-11-01,4,Australia,62,Dare to Lead,Strategic Leadership,eBook,17.61,1091.82,7.594141710931571,470.8367860777574,620.9832139222426,0.5687596984138802,46-55,Female,Student
2025-11-01,5,UK,46,Start With Why,Strategic Leadership,Paperback,23.12,1063.52,13.818458676087136,635.6490991000082,427.87090089999174,0.4023158012073038,26-35,Female,Employee
2025-11-01,5,USA,35,Start With Why,Strategic Leadership,Paperback,23.12,809.2,13.766942408187253,481.8429842865539,327.3570157134462,0.40454401348671054,26-35,Male,Employee
2025-11-01,5,Europe,36,Start With Why,Strategic Leadership,Paperback,23.12,832.32,12.918614912470776,465.0701368489479,367.2498631510521,0.4412363792183921,46-55,Female,Manager
2025-11-01,5,Canada,40,Start With Why,Strategic Leadership,Paperback,23.12,924.8000000000001,12.297171776667158,491.8868710666863,432.91312893331377,0.4681154075836005,26-35,Other,Employee
2025-11-01,5,Australia,38,Start With Why,Strategic Leadership,Paperback,23.12,878.5600000000001,11.919779800361017,452.95163241371864,425.6083675862814,0.48443858994978306,56+,Other,Student
2025-11-01,6,UK,36,Extreme Ownership,Organizational Leadership,Hardcover,20.8,748.8000000000001,11.92298242877179,429.22736743578446,319.5726325642156,0.4267796909244332,26-35,Male,Manager
2025-11-01,6,USA,39,Extreme Ownership,Organizational Leadership,Hardcover,20.8,811.2,9.52406840993707,371.4386679875458,439.76133201245426,0.5421120956761024,26-35,Male,Executive
2025-11-01,6,Europe,36,Extreme Ownership,Organizational Leadership,Hardcover,20.8,748.8000000000001,10.26555384393709,369.5599383817352,379.24006161826486,0.5064637575030246,56+,Other,CEO
2025-11-01,6,Canada,34,Extreme Ownership,Organizational Leadership,Hardcover,20.8,707.2,10.896662272564647,370.486517267198,336.71348273280205,0.4761220061266997,46-55,Other,Executive
2025-11-01,6,Australia,40,Extreme Ownership,Organizational Leadership,Hardcover,20.8,832.0,10.030552379617083,401.2220951846833,430.7779048153167,0.5177619048261017,46-55,Female,Student
2025-11-01,7,UK,39,The Leadership Challenge,Personal Leadership,Paperback,17.28,673.9200000000001,8.389393185335967,327.18633422810274,346.73366577189734,0.5145027091819464,18-25,Female,Executive
2025-11-01,7,USA,29,The Leadership Challenge,Personal Leadership,Paperback,17.28,501.12,8.053463810887203,233.5504505157289,267.5695494842711,0.5339430664995831,56+,Other,Executive
2025-11-01,7,Europe,34,The Leadership Challenge,Personal Leadership,Paperback,17.28,587.52,8.861985158461758,301.30749538769976,286.2125046123002,0.4871536366630927,56+,Male,Employee
2025-11-01,7,Canada,32,The Leadership Challenge,Personal Leadership,Paperback,17.28,552.96,9.85158556882024,315.2507382022477,237.70926179775233,0.42988509439697686,26-35,Female,Student
2025-11-01,7,Australia,46,The Leadership Challenge,Personal Leadership,Paperback,17.28,794.8800000000001,7.608482074389818,349.99017542193167,444.88982457806844,0.5596943243987373,18-25,Other,Manager
2025-11-01,8,UK,32,Drive,Personal Leadership,Audiobook,25.3,809.6,14.848231176092414,475.14339763495724,334.4566023650428,0.4131133922493117,36-45,Other,CEO
2025-11-01,8,USA,43,Drive,Personal Leadership,Audiobook,25.3,1087.9,13.60678352796604,585.0916917025397,502.80830829746037,0.4621824692503542,56+,Male,Employee
2025-11-01,8,Europe,43,Drive,Personal Leadership,Audiobook,25.3,1087.9,14.285762456160954,614.2877856149211,473.612214385079,0.43534535746399394,26-35,Male,Manager
2025-11-01,8,Canada,37,Drive,Personal Leadership,Audiobook,25.3,936.1,12.934324904707859,478.5700214741908,457.5299785258092,0.48876186147399764,36-45,Female,Manager
2025-11-01,8,Australia,36,Drive,Personal Leadership,Audiobook,25.3,910.8000000000001,14.064354509205762,506.3167623314074,404.48323766859266,0.44409665971518736,26-35,Female,Executive
2025-11-01,9,UK,49,The Effective Executive,Personal Leadership,Audiobook,13.49,661.01,5.439708672021883,266.54572492907226,394.4642750709277,0.5967599205321065,26-35,Female,Employee
2025-11-01,9,USA,27,The Effective Executive,Personal Leadership,Audiobook,13.49,364.23,7.6039903860551865,205.30774042349003,158.92225957651,0.43632391504409296,26-35,Other,Student
2025-11-01,9,Europe,39,The Effective Executive,Personal Leadership,Audiobook,13.49,526.11,5.5042946418123195,214.66749103068045,311.44250896931953,0.5919722281829266,56+,Female,Employee
2025-11-01,9,Canada,56,The Effective Executive,Personal Leadership,Audiobook,13.49,755.44,7.796986289427004,436.6312322079122,318.80876779208785,0.4220173247274275,26-35,Male,Executive
2025-11-01,9,Australia,35,The Effective Executive,Personal Leadership,Audiobook,13.49,472.15000000000003,8.07231549204986,282.5310422217451,189.61895777825492,0.4016074505522713,36-45,Male,Employee
2025-11-01,10,UK,43,Principles of Leadership,Strategic Leadership,Paperback,17.3,743.9,7.937473419131652,341.311357022661,402.58864297733896,0.5411865075646444,18-25,Male,Student
2025-11-01,10,USA,36,Principles of Leadership,Strategic Leadership,Paperback,17.3,622.8000000000001,7.647702204748847,275.3172793709585,347.4827206290416,0.5579362887428413,46-55,Male,Manager
2025-11-01,10,Europe,39,Principles of Leadership,Strategic Leadership,Paperback,17.3,674.7,9.568157238948821,373.15813231900404,301.541867680996,0.44692732722839185,46-55,Male,Executive
2025-11-01,10,Canada,39,Principles of Leadership,Strategic Leadership,Paperback,17.3,674.7,7.795471139584077,304.023374443779,370.67662555622104,0.5493947318159493,18-25,Male,Employee
2025-11-01,10,Australia,33,Principles of Leadership,Strategic Leadership,Paperback,17.3,570.9,9.914845845775824,327.1899129106022,243.7100870893978,0.4268875233655593,46-55,Female,Manager
2025-12-01,1,UK,34,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,520.54,6.438904017186194,218.92273658433058,301.6172634156694,0.5794314815685047,18-25,Female,Manager
2025-12-01,1,USA,35,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,535.85,6.509674811313595,227.83861839597583,308.0113816040242,0.5748089607241285,56+,Male,Manager
2025-12-01,1,Europe,42,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,643.02,9.122162061718084,383.13080659215956,259.8891934078404,0.4041696889798769,56+,Other,Manager
2025-12-01,1,Canada,34,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,520.54,8.187294706502755,278.3680200210937,242.17197997890628,0.465232220345999,56+,Male,Student
2025-12-01,1,Australia,56,Leaders Eat Last,Emotional Intelligence,Audiobook,15.31,857.36,8.717168681201453,488.16144614728137,369.19855385271865,0.4306225551142095,26-35,Female,CEO
2025-12-01,2,UK,33,Good to Great,Strategic Leadership,Audiobook,14.55,480.15000000000003,6.763798488092918,223.2053501070663,256.94464989293374,0.5351341245296964,56+,Male,Employee
2025-12-01,2,USA,44,Good to Great,Strategic Leadership,Audiobook,14.55,640.2,7.788567711104959,342.6969792886182,297.50302071138185,0.46470325009587915,46-55,Female,Manager
2025-12-01,2,Europe,43,Good to Great,Strategic Leadership,Audiobook,14.55,625.65,7.549243717468018,324.61747985112476,301.0325201488752,0.4811516345382806,18-25,Female,Executive
2025-12-01,2,Canada,33,Good to Great,Strategic Leadership,Audiobook,14.55,480.15000000000003,7.5751668495577755,249.9805060354066,230.16949396459344,0.47936997597541064,56+,Male,Student
2025-12-01,2,Australia,45,Good to Great,Strategic Leadership,Audiobook,14.55,654.75,7.80616945725477,351.27762557646463,303.47237442353537,0.4634935080924557,56+,Female,CEO
2025-12-01,3,UK,37,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,539.83,7.5148980671907095,278.05122848605623,261.7787715139438,0.4849281653741804,36-45,Female,Student
2025-12-01,3,USA,34,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,496.06,7.088003993625179,240.9921357832561,255.0678642167439,0.5141875261394668,26-35,Other,Student
2025-12-01,3,Europe,34,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,496.06,6.641142422202436,225.79884235488282,270.2611576451172,0.5448154611238906,46-55,Other,Student
2025-12-01,3,Canada,47,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,685.73,8.078720323604722,379.69985520942197,306.03014479057805,0.44628373381735964,56+,Female,Student
2025-12-01,3,Australia,30,The 7 Habits of Highly Effective People,Personal Leadership,Audiobook,14.59,437.7,6.496262950749298,194.88788852247893,242.81211147752106,0.5547455139993627,26-35,Male,Student
2025-12-01,4,UK,43,Dare to Lead,Strategic Leadership,eBook,17.61,757.23,9.482471866275846,407.7462902498614,349.48370975013864,0.4615291387691172,46-55,Other,Manager
